yORF,G1 Post-START,S/G2,Metaphase,Anaphase,Telophase
YOL116W,13.20090565565,12.321259546810001,9.998984589425,12.5436040288,11.35239563937
YOL117W,6.687366067695001,7.486701845564999,6.101855785134999,9.07894952878,5.417287567555
YOL119C,25.08591318915,24.90118435745,33.3810410141,40.861356221600005,21.01427862935
YOL120C,2541.4707749,2621.408369825,2873.22589551,2720.73271905,2864.128232115
YOL121C,1290.115697885,1319.4316023749998,1433.283685365,1357.095245345,1355.6582176000002
YOL122C,14.524230178055,18.878939724200002,16.6981478777,19.0994593711,26.738074809449998
YOL123W,136.94392496,95.96723522165,83.31832190485,80.41856829624999,106.31949310140001
YOL124C,21.39483520285,34.35525991575,32.1738308777,21.6675292086,32.28752452555
YOL125W,19.657434367249998,22.433438407849998,19.8018388051,19.0194237637,17.1480974735
YOL126C,34.7741455746,44.000504714049995,30.947039195050003,32.6960900653,23.674268616
YOL127W,2744.311628415,2954.0403318950002,3096.214903555,3149.65560275,3197.4459172300003
YOL128C,7.33484112459,10.98396704277,8.71934470177,7.58498276831,10.102548693180001
YOL129W,71.057541114,61.91468620325,67.62722989295,93.92324360535,75.4975520298
YOL130W,27.6852824049,32.16268410875,28.9174667531,32.910058183749996,30.0933491104
YOL133W,46.71385589375,45.4780414386,46.964875701249994,52.56161255165,36.4895901805
YOL135C,15.251317559550001,12.217015898195001,13.7712429112,17.8596208277,19.2670956547
YOL136C,23.5600543137,26.0016310631,19.37839872035,24.951425095799998,19.34418688985
YOL137W,8.49156780041,8.80110811944,11.358899448999999,14.13134341635,12.3971120633
YOL138C,7.39760488822,11.31116592863,12.77612907515,13.51873770245,9.576860202685001
YOL139C,342.799001784,338.88129025349997,365.2490364715,360.111663043,361.4165358255
YOL140W,84.1139696444,65.43692106205,57.98690442825,54.134818500799994,56.89665023285
YOL141W,13.60452611965,8.371314392664999,7.524977859090001,7.320247546279999,9.305820842425
YOL142W,41.19541410550001,38.0746118073,38.4426594148,31.0328264626,36.568242667
YOL143C,104.3601721951,111.597888794,98.25824761090001,115.39092528284999,104.34775867045
YOL144W,10.80359958535,14.553593236049998,12.59981367514,12.14444324795,17.6976238792
YOL145C,36.327725253249994,38.81970589825,41.03121629675,45.681799846800004,46.16779295715
YOL146W,41.95403981015,20.15125279345,13.49762778855,21.62156516605,26.898731764849998
YOL147C,88.82422277424999,57.22608667425,38.24591693315,38.9159297141,57.57666280230001
YOL148C,14.434617521949999,16.3225135937,17.81688496125,16.8597669344,16.9450520577
YOL149W,22.192722842935,27.76924038105,24.213478862549998,22.867149548950003,37.03387518675
YOL151W,52.527337517199996,46.8940966395,43.1390977354,47.997270820349996,36.7847898343
YOL152W,1.62842263761,3.93632231422,3.5859351832299997,6.472337853220001,6.43882837982
YOL154W,7.35358623782,5.46338610159,5.171489512825,4.4513646621,3.3002407419799997
YOL155C,7.5020054660549995,23.9685494947,27.5359843229,50.49780255855,150.2876084755
YOL156W,3.8839722410600004,4.07450138501,3.32799741274,3.60754218752,2.81185917102
YOL157C,7.789298262640001,5.8854025308699995,6.16040549317,6.505773238710001,4.708400866114999
YOL158C,69.6536428453,125.3851030559,203.2983303935,222.51814104049998,116.42665436864999
YOL159C,9.08575037334,6.4807611417499995,11.104098518535,7.39109292901,8.467857361130001
YOL161C,7.5966799977449995,6.151600786535,2.862515915095,5.5975696591399995,5.379879684605
YOL162W,2.553234288235,1.5306327954249999,1.908608809385,2.13790364883,2.190209646535
YOL164W,12.2190041598,9.077996692745,10.654575632299998,9.99798074752,7.18572538087
YOL165C,10.853131056275,10.07487138419,12.29879832038,10.022139366015,11.227015071899999
YOR001W,34.1913411951,38.163500396450004,32.56897059255,35.628864934250004,32.48561473735
YOR002W,39.132649020900004,40.078158987349994,42.16583479085,45.126834283150004,45.34904308215
YOR003W,9.019294562645,5.959360993195,4.572806458895,6.359649518815,4.7835255369950005
YOR004W,51.9121391232,40.9573358134,35.43502345785,26.77302987525,39.35822422465
YOR005C,4.377619464835,4.11422130259,3.776448850655,4.766680299195,4.01530089928
YOR006C,21.07670408595,15.92613191385,20.189998629549997,19.4006676978,19.984090712799997
YOR007C,317.3580763315,346.5336507545,401.203686286,424.43932703250005,357.4979632405
YOR008C,55.5433603323,36.5623164669,33.83980200335,38.4101433157,42.2730862047
YOR009W,5.462386206645,5.58651469604,3.609069161395,3.439051761035,2.57999415311
YOR010C,5.472024331049999,7.219460611720001,9.67089508727,6.73114397454,5.949861916954999
YOR011W,10.54350577385,8.29896617387,8.13616867827,9.57855492714,9.71220456389
YOR012W,5.99602554467,6.283946087795,8.48466254624,4.13513356036,3.7823962803300004
YOR013W,7.02675686812,6.59382064704,7.03814238396,6.021201096325,6.08883852172
YOR014W,54.57398236445,45.0164155568,49.373745790849995,58.2154563366,53.95334209935
YOR015W,47.49326855775,44.1126349479,43.073134485850005,54.5023675556,46.7723566532
YOR016C,68.94613608035,54.58983164745,30.79593580185,36.9708277046,52.7186700923
YOR017W,13.197805203649999,9.405550293105,8.91957073732,12.96850947895,14.194917726099998
YOR018W,6.581979376854999,9.783685447675,9.056029427295,19.9856437342,9.32056471078
YOR019W,2.892128402985,1.3593360845559999,1.434876175865,2.07484485003,0.9789597695695
YOR020C,426.098315295,574.519908021,622.8158058345,657.900492555,495.911134146
YOR020W-A,42.42632601625,23.665604513399998,34.1481167491,35.365741411650006,32.675803551
YOR021C,61.0019036961,84.0347677397,89.54805348205,76.2512000654,81.47677324835
YOR022C,7.959623490285,6.12908620476,5.32124117737,7.36832070418,6.047913513865
YOR023C,8.754305241800001,17.872266029549998,20.2970647407,17.308975897099998,14.3811228705
YOR025W,8.82218483539,54.030730143,59.706407232100005,47.97847267335,18.5728137995
YOR026W,22.57805012525,16.45016814015,20.72655640605,17.2046719059,22.6075716205
YOR027W,214.845659916,367.7067680005,400.7538110665,412.152987144,274.5861675215
YOR028C,7.453027813925,4.327403957685,7.499249716005,6.948312749359999,4.656266288055001
YOR030W,10.23039486985,13.421885919495,11.50332512691,13.13342554775,13.688437020159999
YOR031W,19.6978331934,27.15128250465,14.32288317435,19.318826396,20.0227771001
YOR033C,26.02095004185,12.754453770000001,10.6975024302,14.7028407338,25.36625501695
YOR034C,17.65107750885,18.34831363835,16.55070060855,17.71869919535,22.036099364000002
YOR035C,11.286371511595,13.364872921955,13.77074501155,17.0479959175,13.9550119078
YOR036W,6.99756851257,3.8760027526250003,14.25564586075,15.825393231349999,7.847644140045
YOR037W,6.26226217722,8.668940999455,8.13484925705,9.440439182655,9.434202053095
YOR038C,12.80308423755,8.5054057731,8.133531673335,11.487998142550001,17.25681354345
YOR039W,74.88814870895,60.1353877367,52.0353200673,57.9602515735,57.609222092050004
YOR040W,6.427959998095,6.21590528105,5.594517393125001,7.193829215835001,7.519734927255
YOR042W,51.7647817976,45.49121602545,61.4615214169,70.76345530895,58.5377970525
YOR043W,30.202041417449998,33.028080384700004,34.40579364535,33.26449650035,32.81676439545
YOR044W,18.61770498575,11.263123650370002,11.67094853217,9.72839798357,17.4702218801
YOR045W,72.6573174761,108.602417981,112.74951963115,112.35336648949999,129.5032398585
YOR046C,98.01892349685,101.1046829517,82.81486909875,92.90818419685,106.4138287705
YOR047C,15.6997654018,13.759089534450002,17.86402865505,17.27764778145,20.03754821325
YOR048C,49.20520706415,56.816803694499995,50.25436058465,48.5281286556,49.49683419875
YOR051C,79.4576261849,76.267754364,77.2865645514,65.3930601662,71.10483523005
YOR052C,56.61145831055,54.52307989009999,59.945481663950005,69.67162085654999,40.7563420284
YOR054C,14.569954249870001,13.44659182317,8.82489435405,13.891590928700001,9.43600506613
YOR056C,35.371386545350006,41.470077600349995,33.334070320449996,28.0525008106,41.8790325873
YOR057W,32.03431270385,28.185621653600002,23.64735877915,28.173223637,26.53099529035
YOR058C,7.15850743539,28.837153626350002,29.7580299766,24.309611139399998,9.24989982114
YOR059C,9.785389234415,18.8877989594,15.198016861600001,18.8119284603,19.345098033249997
YOR060C,8.194758412685,11.357929216205001,11.875578823035,10.82675259945,10.343084949889999
YOR061W,45.9673998605,49.9376995889,50.077322489850005,50.0294858036,57.198789071449994
YOR062C,7.859278299570001,6.92447533198,5.98450996955,7.64845782799,6.882305222735001
YOR063W,3491.96564398,3471.454115785,3602.042798115,3438.5853661600004,3520.524967595
YOR064C,6.267492379705,7.694608892990001,7.616946631405,9.181334924805,7.828842498929999
YOR065W,26.98367259245,20.42708157445,23.62148057145,37.6636982673,24.20874318935
YOR066W,13.131242396295,6.77366584768,19.1352360945,48.48706746965,18.6245400699
YOR067C,34.19277641075,29.191001094599997,28.532943247200002,30.3919308305,33.5453967906
YOR069W,23.6604699118,17.1312234694,22.322033215650002,22.1188154222,18.0747468341
YOR070C,12.9675447602,12.05191015925,10.24236900701,12.1259857083,13.5405199672
YOR071C,8.133293004430001,5.1878366462950005,5.566890613675,7.146466131805001,7.1276082483100005
YOR072W-B,27358.288285900002,19824.43751425,16296.80182645,7805.398142995,11217.15979463
YOR073W,13.37646713305,19.362553619899998,12.7699398579,7.65244360232,16.72101546385
YOR074C,70.53050919475,31.6782656597,11.01162082187,22.603097159199997,78.11027173389999
YOR075W,10.8612256402,8.814583521195,8.821861561424999,13.11144370695,13.38090102405
YOR076C,8.23442688527,10.451114205425,10.83953630118,10.983426521915,10.64019866271
YOR077W,10.65300841078,10.475566113229998,11.410848353479999,11.998266868950001,10.87351714955
YOR078W,47.88788967805,41.3345112815,56.18710652715,42.623070708,56.536994758649996
YOR079C,12.003988944895,15.42001041835,13.741571689555002,16.20590630805,19.7741551446
YOR080W,9.03015438181,10.719186852764999,9.823560750745,9.920277083235,11.610055290875
YOR081C,18.140800764749997,12.57438174315,11.77347416915,12.48186354215,19.150908510649998
YOR083W,17.08021368355,19.37846616295,10.029056206475,12.434844508394999,21.54882909345
YOR084W,39.32673425205,29.9354735144,15.34559359395,17.72651176545,31.00578487755
YOR085W,79.6182041217,90.4718612061,84.94325684,81.6654458522,92.11099323485001
YOR086C,59.78767593035,51.38245879314999,54.739144206199995,63.101649871350006,62.94251689645
YOR087W,21.89189235235,21.16679121795,23.32826734215,23.15740819775,18.384536259449998
YOR089C,17.8627910565,32.69073906885,31.9067140178,41.031560418850006,32.9096915824
YOR090C,15.72179946955,16.0298509205,19.7908448496,21.676455478,22.61672030435
YOR091W,62.96804554975,73.8999357232,58.772309732,57.9553009223,62.55573565435
YOR092W,14.821231339899999,15.0799540279,14.44513103645,15.44943959635,14.9296646447
YOR093C,9.365489211255,11.061291561234999,10.71230182658,12.39537473905,12.92487445295
YOR094W,16.9852962644,24.890108174399998,18.4275073224,19.82926830305,15.4592574347
YOR095C,50.398007291149995,47.077555072,57.02069186035,46.5189319922,54.91807899085
YOR096W,2133.0292732899998,2067.502282,2186.87388254,2109.507003155,2197.624327055
YOR097C,5.7457412383849995,6.590314391510001,8.77237559496,12.5557090373,10.46342627446
YOR098C,37.21559773255,37.6795888161,35.28301288705,39.7445057125,49.3669168209
YOR099W,171.487338179,143.922139187,129.2464515545,119.3436837195,153.7799166015
YOR101W,28.1714426341,38.71526639405,43.18476112015,35.1830498941,39.803265009949996
YOR103C,62.456110062600004,61.2054254888,39.7348671243,44.87745024755,72.4241606459
YOR104W,11.69434868198,15.072738012935,20.35024189995,16.75023553125,13.912827365350001
YOR105W,12.652786671595,12.92868179401,19.67047368315,14.088235940899999,13.63121750405
YOR106W,14.56529919225,8.448069509185,9.988769306045,12.038482544419999,14.792245691849999
YOR108W,75.97353107755,90.1048523557,79.96748372015,63.710323186,75.2442884039
YOR109W,43.22492179145,33.75106299485,40.879712381,47.35970417345,45.544555122
YOR110W,14.54850973155,12.820817016725002,14.170793104049999,17.1237889098,17.13306093895
YOR111W,7.102588198835,7.8003409775899994,10.856870758294999,8.662766178630001,10.6555853457
YOR112W,30.03782294745,18.986447523549998,17.19341187605,19.43539363205,25.952226406599998
YOR113W,9.945390630524999,9.134044322125,11.99068184021,13.5570835502,12.20886952593
YOR114W,10.284248073735,3.0866588144550002,2.60483096925,2.6039869482749998,10.343732961725
YOR115C,34.17245363875,18.899315050200002,23.67681483945,23.165803476900003,32.13579873935
YOR116C,59.901635302799995,65.10477273985,64.8826859656,63.470573897150004,59.61370672175
YOR117W,122.3570499905,112.336563541,123.4508164395,138.934841837,98.026876203
YOR118W,11.8141596565,9.917704241945,13.067486152619999,14.62665919575,16.09711438705
YOR119C,15.352461525199999,15.57047588795,14.89275426715,13.36759267705,19.983387844299997
YOR120W,11.7475934016,11.11137818638,14.954697607049999,20.5274597059,8.80069308389
YOR122C,663.009505082,631.1990118905001,577.9372303370001,563.3852354,534.9389818555001
YOR123C,23.7210269867,24.9941123206,28.485343195,30.3548968828,29.35638734915
YOR124C,32.63996382505,29.94823240855,32.99242629225,41.87782050215,34.911678465950004
YOR125C,25.926888463250002,29.315555694449998,26.04992169245,22.5104986966,23.293040114900002
YOR126C,20.38385230865,15.0656997376,18.493528941900003,30.3558211032,22.3887358726
YOR127W,16.50628359975,15.302843656850001,20.0004548793,32.36174748165,23.1940018365
YOR128C,36.80001759335,28.98227838025,31.1172888825,35.6057026182,29.273933727600003
YOR129C,6.4784714145399995,11.0480373049,9.82529414376,9.20716978384,9.103275079285
YOR130C,25.0989538204,18.658823735,19.722596834249998,23.9404750425,26.8017060615
YOR131C,30.641755674800002,25.078396715700002,23.735980641250002,24.1797184397,33.81299943095
YOR132W,37.46796670555,20.99276371525,21.94867222385,32.8650392733,29.69295097605
YOR133W,4065.988408955,4142.725776375,3998.4639019300002,3717.18536922,3552.634187175
YOR136W,212.65523273550002,330.4601301145,349.707517089,383.886284284,375.23229062949997
YOR137C,10.771502890299999,8.526103463110001,13.883321726785,12.1730798057,9.417657204575
YOR138C,20.1064170202,21.427320976799997,25.975354448799997,25.91518407855,24.7327869434
YOR140W,15.459748717250001,18.05713094585,17.424980649250003,16.911424579250003,17.22268502695
YOR141C,18.343871510299998,21.46888867385,20.755836103,28.337722079800002,26.01682824115
YOR142W,93.599057098,94.98097241900001,103.87459350235,117.61784469150001,108.24666467975001
YOR142W-A,12096.10328025,12821.17056895,13169.829580425,14020.122645399999,13705.1802496
YOR142W-B,10326.94537518,11227.212364340001,11517.26062552,12192.09411605,11568.653548434999
YOR143C,11.20454248721,10.7213510295,12.26534311555,14.0932358883,13.10445921075
YOR144C,18.68756080355,6.74080885135,6.172104532415,11.12793973114,15.873842076599999
YOR145C,80.89596432085,75.4058822572,75.31268078225,61.5575672415,85.72880163324999
YOR147W,9.738842908454998,13.21506430725,14.177879616999999,14.15263473625,11.818266817015001
YOR148C,9.884947178640001,9.120769942005,9.6651462674,16.97146661595,16.91068072715
YOR149C,12.625250675874998,15.3407179086,9.87017613385,10.967192416060001,11.912224660305
YOR150W,42.59935241405,38.8655515357,50.44842309725,48.920956495949994,40.10261197515
YOR151C,110.38974230525,120.8933704745,114.21872597800001,125.74704545400002,121.596926729
YOR152C,12.875453842614998,15.7607413747,11.10388919508,9.530629326075001,12.620509593785002
YOR153W,254.6030233025,560.9540346495,597.53071449,530.457216285,436.9947800535
YOR154W,10.787843623899999,8.51097733623,8.604254716625,8.718481029095,11.4103656281
YOR155C,15.082685692550001,14.04483351321,16.1121177548,19.39624085015,19.87447473695
YOR156C,10.494411759085,7.2291750794,7.055806477035,9.269739285915,8.971047173085
YOR157C,132.98070198300002,128.810864573,140.3232345595,159.964969774,126.49553140149999
YOR158W,16.4242588318,31.642145145249998,31.487675066050002,34.763900567,27.169019944250003
YOR159C,31.932081664100004,33.47028126765,30.554795368600004,28.0282813858,31.23691007435
YOR160W,16.5334418068,17.717468243749998,13.8136242985,17.3278001523,19.362298642749998
YOR161C,8.171103854855,9.501749613725,9.91471627353,11.160272351149999,7.805321881315001
YOR161W-B,6.339064439755001,12.313920991189999,2.6916860491500003,2.097414067675,2.718880940525
YOR162C,6.347592153455,8.872910721865,9.26084217149,8.88558600555,7.658418523630001
YOR163W,35.99042031455,35.2347233817,37.6464155474,54.17406793295,50.62095689125
YOR164C,57.271388105300005,62.3265462341,63.7561835596,67.1984349959,65.38652980949999
YOR165W,54.54004689185,60.1893985561,53.94319327955,52.143332519,53.651234387399995
YOR166C,12.4167626031,11.7884165132,11.54216321999,12.7209803318,14.71133392275
YOR167C,1857.40986267,1818.057672695,1970.293587655,1754.6010953549999,1855.45952661
YOR168W,162.406187998,161.2594284145,165.644171537,175.298859113,182.52565597199998
YOR171C,28.974774992500002,33.0631280823,30.63423104785,34.0155806194,27.285030669599998
YOR172W,11.330558786685,13.65432596835,14.35952893175,14.4882092629,13.71927161035
YOR173W,5.971588267815,5.37405198221,7.062845380125,7.53831465256,4.72194135443
YOR174W,25.48085297905,13.946311267525001,16.13346046905,18.442691839,16.15461169445
YOR175C,47.2997678212,34.9412961425,29.364390313850002,31.504419191350003,38.75839636895
YOR176W,84.46138990825,48.82482860945,36.29864696215,43.6476611186,59.1917002479
YOR177C,2.569779748075,1.4220072421999999,1.148921397102,3.0116435676649997,2.13990531255
YOR179C,17.0240756966,17.9133752006,9.408014767095,17.265926052650002,14.811658092550001
YOR180C,7.435665132025,3.0488185628449997,4.68113957153,4.67377935217,4.413142143675
YOR181W,13.919230541400001,15.60755775135,17.70972611885,18.6477968962,16.24060400495
YOR182C,1985.0251810949999,2040.1477925,2244.928976665,2144.65980226,2263.33912516
YOR184W,329.169732512,197.81482270150002,181.2258479395,206.454642275,227.9745308245
YOR185C,38.68068784065,37.424846038149994,42.10654675235,58.42848218915,50.82918538515
YOR187W,159.2954219645,157.63691920349999,140.223932192,161.71159154949999,159.09990301300002
YOR188W,21.972404107899997,22.295737873100002,13.117265717655,11.608399654149999,23.8610122594
YOR189W,27.5021702772,22.2666917359,23.766808659749998,25.5814840584,32.547195255999995
YOR191W,17.4766433345,17.639473187,16.32012189455,17.7941857765,20.76104290685
YOR192C,3.063994265755,2.758180075725,3.666959168645,4.06224605665,4.199945001175
YOR192C-A,740.8715923315,711.5364111015,722.4742821135,795.8939874299999,737.821008221
YOR192C-B,1856.00299501,1823.718441555,1899.8136515400001,2125.31759674,1975.145361435
YOR192C-C,743.59066416,735.488625278,812.8834498085,812.1604189615,687.3786705315
YOR193W,10.97280792143,8.774513168424999,6.50196612121,8.122173464065,7.011362424565
YOR194C,12.172485106489999,17.4371242986,18.273423075849998,30.773077850499998,30.917031809650002
YOR195W,35.5631236009,23.655423711650002,9.394651944095,11.744772612550001,32.84815581025
YOR196C,15.0626415828,17.413344580649998,17.5163336914,21.40282771105,20.12797626495
YOR197W,78.7642811209,70.35932697455,73.84143290534999,84.282645263,89.8599680192
YOR198C,294.50547826499997,228.87234382949998,190.3234095345,211.292214258,230.9365902465
YOR201C,23.372036125850002,29.12074118295,20.022195955500003,25.571391799849998,28.20183831925
YOR202W,106.48178135,77.81692958075,84.51602277095,79.61622042925,81.43918804825
YOR203W,63.877871071049995,44.84484379125,50.172137576349996,45.849803092399995,46.8380959701
YOR204W,351.149563039,377.366810569,321.120380083,291.655221805,342.40114339800004
YOR205C,14.19334953575,11.07688309829,12.257837265700001,12.41350077125,12.00067549481
YOR206W,76.28595782935,71.7928233961,64.2922626961,51.9046557925,80.68489583830001
YOR207C,45.725310906649995,48.1637652031,51.19211615655,48.570853372849996,49.692871906899995
YOR208W,14.199060115,13.59924888615,10.17259624601,10.73947654495,13.68776108355
YOR209C,67.3417085605,53.4602208605,62.407023773350005,66.2623998541,76.02297039005
YOR210W,150.20296362480002,138.4495254605,156.3988215315,126.149466574,134.8626088135
YOR211C,22.928771674700002,22.0896546994,22.35075810015,24.79086566545,24.00719516685
YOR212W,31.22290506465,39.937767555899995,36.73334166635,47.29000523965,58.5688490028
YOR213C,10.33693861155,8.648875545075,11.35345090579,10.10850842617,14.11655811665
YOR215C,24.708536467,24.4481068398,31.35538369695,48.06846551755,34.2859558762
YOR216C,34.11583480915,26.321104999200003,29.196032044299997,28.45117058115,25.56741120115
YOR217W,28.046077771649998,29.3068227602,27.174891485499998,30.5408056638,30.13513146125
YOR219C,14.7942914373,14.1140873493,13.106588224405002,13.84467302885,13.3374102009
YOR220W,18.3151974047,14.473809097455,16.85389142745,25.52716339775,15.846569023299999
YOR221C,17.82548145545,22.375933979400003,21.81107054575,25.440622454699998,25.333427211599997
YOR222W,58.49668368925,57.877736276250005,41.1896330267,45.2817528415,63.0811240178
YOR223W,6.90169109981,6.511564098415,6.4849956921850005,8.71049759917,5.39822800936
YOR224C,150.7160155175,189.0327335695,153.4948707475,153.342024137,175.910508898
YOR226C,52.10787232545,67.62827893635,55.76056905985,52.26145286245,59.654952702100005
YOR227W,23.8848325631,20.1457941728,22.3813573889,28.61558014205,23.0932815766
YOR228C,3.33712425764,4.76999207984,12.02785626515,10.556871347805,4.381111257315
YOR229W,16.693209013905,21.20897226465,30.283312229449997,30.959536054300003,15.46018084365
YOR230W,177.97312549650002,123.6694516885,171.94350540099998,242.3402538015,276.19249990000003
YOR231W,22.39388263605,19.340890606450003,18.2488365266,20.83883643,18.543574934349998
YOR232W,131.26652271400002,123.44383746349999,120.32506254,126.400945904,130.4682311675
YOR233W,19.39581686795,21.772252078,15.50914689615,14.8406011258,22.18795152885
YOR234C,828.2105362505,876.1018496735,847.0649406595,874.0207605859999,925.664457963
YOR235W,14.010515405120001,24.01992957665,22.0225070537,23.793266609550002,27.0154189966
YOR236W,28.61741462455,27.312988361549998,28.5348538381,28.68601531225,41.081056653800005
YOR238W,16.026467517900002,9.247217518389999,10.7522118437,8.981063582025,14.55255895785
YOR239W,87.24574370580001,79.6245882855,73.46608038905,59.82921442835,54.35091045305
YOR241W,38.1773960422,33.668354987200004,35.45237742905,37.1125694375,32.814930832
YOR242C,4.44784308243,2.4379438105199998,2.81960882945,1.784442640075,3.284466482675
YOR243C,60.29205020925,65.74054793805,55.6799980172,50.91945125225,57.54496013445
YOR244W,12.3672657527,15.7657725711,13.4977250932,16.4000609323,13.387809216565
YOR245C,18.428375959550003,15.8804029595,14.05297192686,16.7256281962,18.27606636795
YOR246C,57.21268444315,70.41560089295,47.435952482450006,49.3810177434,75.89089317445
YOR247W,180.3763530675,207.030183269,127.95988704495,84.5983681318,253.7411066035
YOR248W,184.7738444255,194.22637691199998,123.72088686890001,88.3757691471,271.272995155
YOR249C,4.15430121456,7.110735504385,7.659291006049999,7.7541053642649995,6.135853781514999
YOR250C,17.3138981312,13.6268843639,14.931241586999999,17.6054526691,15.23701693225
YOR251C,40.0867109061,40.6286539365,42.899969866700005,40.05552073125,41.47018643365
YOR252W,27.731255239550002,22.8708956617,34.28826748635,21.10925412785,30.89590611575
YOR253W,57.13164386315,52.7808028286,53.70590643,61.252335637,70.8630038579
YOR254C,102.58768449415001,77.53060235314999,83.56530130355,84.94731108145,100.23231684575
YOR256C,21.33566006545,14.866003851350001,19.6821787541,24.325945266250002,20.4621984729
YOR257W,11.91383645756,6.401570789880001,16.5934030154,16.50546906485,17.60539627805
YOR258W,4.217439887635,3.0331805854300002,4.76648292285,5.276984577045,5.09398270805
YOR259C,90.03657316725,94.39573456695,109.8284053733,120.846039933,94.14396611775
YOR260W,73.6699358488,64.39986649650001,80.52700767195,77.9571200014,83.1927425117
YOR261C,125.009219689,96.20555962105,130.377206748,131.4638739155,112.46125771000001
YOR262W,19.8133795425,23.88633947755,28.3112352409,28.57913607635,22.273976021350002
YOR264W,4.266129891225,1.6348333127,12.99066582847,62.57743745895,46.2628205447
YOR265W,50.686382465449995,47.1419178608,33.6021907614,58.92037695395,44.4906319871
YOR266W,10.84080291998,6.14434654033,6.581409954165,7.7870674675,10.660037787675
YOR267C,27.818914337949998,23.522396143050003,34.976118308699995,37.07148501165,29.776551412049997
YOR269W,7.429510266685,6.018584660725,6.356936270029999,8.25686706311,9.411369409565001
YOR270C,195.766880776,229.4536101175,231.291245656,237.802020987,226.3203808055
YOR271C,101.1760227,89.74213833725,73.69487224955,78.98634804860001,85.4534439456
YOR272W,61.02392267475,61.241098159649994,51.381075238799994,40.8764462371,55.5989743436
YOR273C,13.926166881895,10.79082333301,15.588706423849999,22.85863308795,7.7456954245150005
YOR274W,8.357226060895,7.323475080194999,10.502216571049999,11.74826134175,8.289831107245
YOR275C,13.74658012495,20.7245922432,19.13824461025,18.8196589894,16.80047835185
YOR276W,247.9723469265,209.01444212799998,212.564414653,228.67638051950001,246.399570621
YOR278W,11.323899712100001,12.1294275431,14.485118503349998,14.04095422185,13.911446878
YOR279C,5.911570313005,5.7162344385249995,9.0042412474,7.554681687195,8.19000640184
YOR280C,16.18220721745,12.70758958211,19.39542077035,19.134943358599998,20.983491286499998
YOR281C,51.88527253075,45.46802636065,47.87710176245,49.18478196705,48.8722931681
YOR283W,40.1937126871,35.7731275711,29.483663708900004,32.83477962335,37.1696143789
YOR284W,10.17233258948,6.25652992362,2.3390979697895,6.5888199606299995,8.86194252899
YOR285W,287.579492793,221.097957356,311.334829019,358.840037939,277.72349348349996
YOR286W,66.795550097,71.9775522182,78.49819593945,77.8854765996,69.93461229335
YOR287C,13.744365481865,13.156484053955001,12.01910365694,12.99246297605,15.57357327335
YOR288C,20.4600174294,16.57121532365,11.20950469191,17.84030750155,29.402476706450003
YOR289W,5.47162033149,4.602759257565,4.86895754407,5.780481489494999,4.4304757794985
YOR290C,29.4005253021,33.054248299950004,30.436109639150004,36.93640110135,37.08314380165
YOR291W,18.0986390423,14.6348841689,19.73750730655,21.9944871931,19.8233276265
YOR292C,10.379194537604999,9.610320667955001,9.992507796115,12.17143104305,14.37161894275
YOR293W,1522.870084605,1545.64445304,1656.2178141499999,1769.73793823,1923.1692996900001
YOR294W,81.11271738005,85.4254976954,76.43567743865,57.598504046500004,68.17220816025
YOR295W,4.415940864435,6.871713293739999,4.249773799475,9.89590450215,9.9024262541
YOR296W,6.769092354795,5.7141661879250005,6.39501125184,8.31616518515,8.295981199325
YOR297C,17.624626192850002,19.7235929004,17.36505967785,17.16583485555,22.9728238538
YOR298C-A,322.9269939165,582.178567669,485.71312093399996,497.5628961475,379.96009055900004
YOR299W,16.982181577749998,18.44642770085,20.2871984473,22.774809869949998,22.34710159745
YOR300W,19.63296594415,11.27883455612,6.725522829645,10.877354493064999,9.623985978739999
YOR301W,16.869526046235002,18.770943564550002,20.44863100625,36.66438063045,32.5567999108
YOR302W,130.7976304657,94.22807831745,187.1535000156,116.03813755454999,112.94600201009999
YOR303W,197.2238641225,204.05907947949999,184.959941329,165.2278241392,144.7019972751
YOR304C-A,19.102603919,16.09553776235,12.766226070835,17.9046761446,20.463495333300003
YOR304W,13.8589167667,16.25985495075,16.29956919865,23.69432108555,20.2873781485
YOR305W,17.4020533198,26.01418736555,22.003534793649997,19.3718650315,24.20716912165
YOR306C,28.70701100465,41.871230682450005,27.81727132745,24.97029697275,29.258167478350003
YOR307C,22.070584074400003,25.4126151435,21.50682598555,22.63308913645,29.96553856865
YOR308C,8.755100415514999,9.134613337015,12.69891787965,10.09484202835,11.057965287950001
YOR309C,285.8959857065,324.6055622,304.5016829125,184.0030575575,223.440397976
YOR310C,264.115287289,289.945572896,257.3918094045,206.2739215885,251.195402521
YOR311C,18.3230295289,31.8307251748,28.08889426255,29.6870571968,36.8811429815
YOR312C,1812.47168689,1787.8782964850002,1773.2383898,1772.740168365,1787.06116032
YOR315W,5.033572924765,68.59006334784999,77.2261569938,53.466566126649994,34.36481081575
YOR316C,31.544820342,41.82833139355,44.6917331987,50.1360502626,58.233904121
YOR317W,58.35349452535,37.11522492545,37.963346401500004,56.7573836889,68.40772565649999
YOR318C,6.30832329998,12.540068089224999,4.591699730905,5.499199395214999,6.45931191353
YOR319W,10.3093366393,16.7830799318,11.1591566594,12.5338186062,13.583884421299999
YOR320C,42.59935241405,42.515112371650005,35.96890794455,43.46922956225,51.98231306685
