yORF,G1 Post-START,S/G2,Metaphase,Anaphase,Telophase
YPL239W,2.45520883978,2.742612534035,3.14434155197,2.56932902649,2.76985311551
YPL237W,1.552772490895,1.447196109855,1.60307389332,1.86070600544,1.74130463279
YPL236C,0.7253414970315,0.635201467281,0.5230463430875,0.755251368942,0.533483894587
YPL235W,2.25217639041,2.40523633431,1.9191137226150001,1.70692966711,1.5655779131249998
YPL234C,1.562420411485,1.599046932995,1.258458408245,1.3428408037600001,1.4852851713300002
YPL233W,0.9486448494095001,2.513603662775,1.1557901382735,1.255886007295,1.0049292544
YPL232W,1.907627970205,1.1030188779899999,1.66465436353,1.7109702041000001,1.73794838617
YPL231W,0.953712866764,1.189514527585,1.0344190122735,1.050929701521,0.8909128915215
YPL229W,7.125139164749999,2.46555632248,2.1079018354750003,2.48724526176,2.302365383025
YPL228W,2.2423315272249997,2.0565171633799997,2.33217168828,1.8882048726649998,1.815575939295
YPL227C,1.059696052495,0.8472322474235,0.8795551290070001,0.6376811026860001,0.883619149085
YPL226W,1.106303986105,1.08951258874,0.941121839497,1.0005183020285,1.0731245513699998
YPL225W,3.107514370965,2.96247143992,2.40171526932,2.8172130111750002,2.55349471814
YPL224C,0.847862030102,0.6937815023880001,0.6925358382969999,0.6297534255695,0.6794851194775
YPL221W,0.5467074049745,0.4357631588235,0.3816180710575,0.38786178378650005,0.415770637203
YPL220W,0.6917066227694999,0.756207616375,0.8235485305545001,0.8332989835655,0.8648399225915
YPL219W,1.61334203488,1.8284069845415,0.9996854933095,0.9535406362475,0.996067029665
YPL218W,1.560300971385,1.435718973195,1.167403293365,1.34142880707,1.36589325168
YPL217C,1.32630134279,1.438526067225,0.9570389317720001,0.9955383735029999,0.9981424008205
YPL215W,1.317782126125,1.5796823773200002,1.405654014395,1.481816490675,1.5686496056450001
YPL214C,0.561799034446,0.6395638433745,0.7291222603075,0.579051319118,0.5509257338825
YPL213W,4.798503864145,2.448936585295,1.551162343645,1.92019328373,1.556166996475
YPL212C,1.441261688975,1.29735528667,1.3244580562300001,1.342752766975,1.3119664224449998
YPL211W,2.279904391495,2.21488867227,1.58017793589,1.610998840925,1.787798998475
YPL210C,1.745650983235,1.635584008975,1.42890279575,1.229082868365,1.380167646765
YPL209C,2.35092800752,1.8428542666425,1.7264443046750002,1.1482897410900001,1.3887909884799998
YPL208W,0.8508747958539999,0.6802900969065,0.6550348164825,0.6666097227945,0.5242309609715
YPL207W,1.0074164097005,0.913947479162,0.6181712023875,0.6541448277585,0.6581689133935
YPL206C,2.808779882685,2.62068109812,2.02170273678,1.83758533561,1.87376302749
YPL204W,1.4781832515,1.230914617628,0.8862738969224999,0.7898396214465,0.8225217583775
YPL203W,1.15758031661,1.671231799335,1.17625587056,1.1368297762645,0.979720277653
YPL202C,1.3865509609585,1.4606459381749999,1.71202987119,1.27818143377,1.1644899375839999
YPL199C,2.89009967586,2.01262845856,1.51562803703,1.432910199275,1.63781223802
YPL198W,1.28270512608,1.234980045845,1.289127514605,1.171332445295,1.295187337
YPL196W,2.64942806629,1.407242899265,3.191011768375,1.256054915105,1.30303615907
YPL195W,0.9351427242435,0.7111238063705,0.672796749143,0.7988025552675,0.720965194216
YPL193W,1.24071862032,1.099259259733,0.8370840107055,0.710790556847,0.86121304588
YPL190C,2.4496416642299996,2.204192211905,1.947419427555,2.09911205723,2.10832007309
YPL189C-A,3.1788264932350003,3.877746691145,2.0150576294750002,2.0750579189750002,2.340641424605
YPL188W,0.9547839715485,1.30051613514,0.9779700185119999,1.1107429472385,1.29246380347
YPL184C,0.6774771831569999,0.8600953334235,0.629915489371,0.7291807644455,0.71124778544
YPL183W-A,2.2684986930699997,1.765455802985,2.733860767475,1.707858421045,2.0503251371249998
YPL183C,0.985093645115,0.878500959272,0.7517870477465001,0.6466080681105,0.6966378416085
YPL181W,1.810136424215,2.00141821447,1.951343165345,1.95012707761,1.585722358345
YPL180W,2.0233400985300003,1.53563118298,1.322330689705,1.08380930991,1.427620334265
YPL179W,0.7898994703875,0.6467907398170001,0.6642846530115001,0.56166706646,0.676262648224
YPL178W,2.137146418325,1.4735308921199999,1.98470878574,1.524746076435,1.5654372860999999
YPL177C,1.86172134004,1.444762951105,1.875070391705,1.47867640949,1.8652012772700002
YPL176C,0.9328424291224999,0.7217936717085001,0.8807262181515,0.694737298029,0.7205670962355
YPL175W,0.7567719605215,0.6547981798795,0.426495115579,0.4404444842405,0.581043366584
YPL173W,2.1707140688599997,1.6416886073349999,2.018742486735,2.101477772745,2.064694634225
YPL172C,0.8876613594845,0.5560607217410001,0.606244330153,0.675658599232,0.5844245604625
YPL170W,1.5836727214200002,1.53624722047,1.3734736866350001,1.043681819852,1.598257800185
YPL169C,1.414652265485,1.490640864095,1.1002036689499999,1.1179044377205,1.0694821002650001
YPL168W,1.0290042167659998,0.8523829009805,1.1653892883585,0.6283150559974999,0.6168541140220001
YPL163C,3.274325587925,1.6479872495499999,1.31638640608,1.440049194915,1.840475551325
YPL162C,0.5864210139255001,1.113301225882,0.7491143057555,0.8946933180904999,0.8776630067494999
YPL161C,1.16723902179,0.8998670501485,0.8797588407845001,0.8341861262825,0.8912604679075
YPL160W,1.11990814947,1.15136049224,1.0615566534065,1.058460830752,1.075311360236
YPL159C,1.5287210167624998,1.312987607635,1.6421146708199998,1.274756359095,1.2846368139250002
YPL157W,0.9290399579790001,1.2272587987949999,0.958593305068,1.0800618391615,0.9860285118715
YPL156C,1.3882226873665,1.1129537415614998,1.1801409259364999,0.8853000599415,1.3494460346650001
YPL155C,0.8462532360035,0.746370826234,0.773166605064,0.7548725055775001,0.616257622162
YPL154C,1.135296042085,1.228819336825,1.3054040041350001,1.36104035274,1.399069122365
YPL153C,1.18336741782,0.68774845824,0.658910529135,0.8063360201395,0.7678712620815
YPL152W,3.019641765947,1.5031572830650002,1.9224643441865,1.0333001846905,1.10985034187
YPL151C,0.8250122464355,0.6882907799085001,0.6307325769050001,0.5180109472755,0.5906016381185
YPL150W,0.588894849282,0.7836630324080001,0.589443611929,0.587834433171,0.506780879115
YPL149W,0.2118041209755,0.2427802250335,0.23501076977649998,0.26655064687999996,0.17654700268700002
YPL146C,2.31832629208,2.3192488926249997,1.66209277138,1.798820379095,2.0041208255700003
YPL145C,1.207595354365,1.24977021084,1.239944437075,1.1913123392,1.242002854095
YPL144W,1.6529000304400001,2.1667459061649996,1.4486552271950002,1.38673044292,1.450834951165
YPL143W,2.422177945315,1.9354161309450002,1.918844475855,1.67835249123,1.85003900385
YPL141C,0.583242344326,0.582641638066,0.6825801117229999,0.4779208421415,0.5055196915315
YPL140C,1.248332663088,1.260842339198,0.9710788347625,0.8052195902085,0.9906601227525
YPL139C,3.748550984235,2.146966815825,2.135698492485,1.785063562365,1.51385027659
YPL138C,1.21874838377,1.0512366135645,1.1881892508749998,1.0043503895985,0.9182806668485
YPL137C,0.6473307499605,0.49990420915800005,0.4432706130965,0.42667610455899996,0.5004210972825001
YPL135W,1.90959960759,1.9835124201349998,1.9876862926599999,1.96784755963,1.87184790919
YPL134C,1.6273298479,1.1508011231985,1.457460323165,1.23553927771,1.5760784472609999
YPL133C,0.483461967693,0.8848174881175,0.6664904712149999,0.683471972563,0.494933416522
YPL132W,0.7106272161695,1.0297344768165,0.7445339429094999,0.8053329329184999,0.9279225031045
YPL131W,1.2969158302850001,1.4110268227849998,1.41551431614,1.517224260995,1.55167138176
YPL129W,2.5996963398,2.6848895808649997,2.119106346105,2.110937314575,2.057429882625
YPL128C,0.9961446343789999,1.23014968155,0.947686013209,1.00909072943,0.9554879565495
YPL127C,3.3589234815399998,2.9795542948650002,2.652468209465,2.52307946947,2.2058609439200003
YPL126W,1.096089313952,0.9026552458515,0.8432599016015,0.7351304659285001,0.784131674284
YPL125W,0.855771240016,0.858879616715,0.7876092445589999,0.601524548778,0.6735277678205001
YPL124W,3.99230408673,2.3209659873349997,0.9379648767540001,1.643295878035,1.669759627625
YPL122C,0.800306665055,1.2630938560759999,0.5063993092945,0.612488861198,0.534121490837
YPL120W,1.4889511351425,1.12852300386,1.332661652309,1.0760908756475,0.821369679207
YPL118W,1.16955834087,0.9523593218090001,1.1438485217199998,1.123507373215,1.169503464945
YPL117C,2.82941302352,2.198613037005,1.96520335339,1.94599989121,2.1036663944350003
YPL116W,0.8141740548815,0.6866179014614999,0.6739370553165,0.5703718766979999,0.679078727577
YPL115C,1.0299263623115,0.8716234314769999,0.7686004012655,0.634320131762,0.671831375324
YPL112C,1.423279843095,1.0777124921335,1.2609087514100001,1.1172769114355001,0.9843600135720001
YPL111W,1.59831044964,1.809131357675,1.83488431559,1.932645652925,1.970854268105
YPL110C,1.007518423411,0.8206892549410001,0.9086169694345,0.7068387535264999,0.7983939482225
YPL108W,4.1753706598599996,1.7841155947099998,2.01786327878,2.40455990044,1.595915832515
YPL107W,1.3986763023650002,1.19336747975,1.2497483223699999,1.3729576711595,0.7525837060114999
YPL106C,1.45147031336,1.557094309795,1.516482689655,1.5968790565450002,1.614213483445
YPL105C,1.638759353255,1.13670606706,1.259348743765,1.3976851688649998,1.475850663555
YPL104W,0.6970214976905,0.484374175757,0.6141439426899999,0.521825522541,0.423536498608
YPL103C,0.761202884936,0.757495969007,0.4627818994375,0.6178388887235,0.562010241596
YPL101W,1.08339988254,1.1999272629575,0.8982146979105,0.9533069599280001,0.961291579404
YPL100W,1.1589692476415,1.5962646984700002,0.8429254052885,1.160006903075,0.891275386636
YPL099C,3.0586738495,1.49346857373,1.786838321305,1.59499252033,1.9235842873
YPL098C,2.68717209305,2.6895707832399998,2.547965901355,2.6240553588999997,2.374357735785
YPL097W,1.273885804835,1.033789666915,0.8634566627265,0.9108015779709999,1.416095806775
YPL096C-A,0.3944369627885,0.442288870383,0.699360787088,0.587851601116,0.511604969776
YPL096W,2.684186139875,2.1158311109100003,1.428754290425,1.5335509859199998,1.40502740316
YPL095C,0.2992657460535,0.7259802776035,0.56831659403,0.600956373886,0.4733867967285
YPL094C,1.09406142914,1.034678435005,1.0985713438659999,1.021437967545,1.0354200995445
YPL093W,0.795984951249,0.7572229127015,0.750613529742,0.7040953884425,0.7155376165314999
YPL092W,0.7268896129594999,0.7884759140895,0.735226546875,0.6448822258505,0.702663811276
YPL091W,1.877241805455,1.566170648825,1.333432659175,1.388775929525,1.410942366965
YPL090C,0.8233101900195,0.9268534098979999,0.9677260810799999,1.011231080614,0.9949320482885
YPL089C,0.6734253722695,0.6834689416349999,0.6936263529519999,0.6839642943645,0.6011753139530001
YPL088W,0.790540921361,1.1096142439515,0.655595258255,0.688633842598,0.591976829456
YPL087W,1.8061829022349998,0.8040037960749999,0.868652603524,0.961116172381,0.7752733467399999
YPL086C,1.4120074159849998,1.18810172874,1.0898261220499998,1.007686144802,1.043776286755
YPL085W,1.72093293667,1.438518185,1.233218983795,1.217696390625,1.3035197212
YPL084W,1.2443522363050001,0.989905420987,1.0547864414750001,0.861508237684,0.9808880396685
YPL083C,0.5965117812915,0.5694822737415,0.5386910712055,0.627777744012,0.565776314832
YPL082C,0.411143195175,0.339068219711,0.36032809461799997,0.3311265987125,0.347021481144
YPL081W,1.1656717746849998,1.34711467084,1.458487354088,1.92390810272,1.5944694260499999
YPL079W,1.46342432535,1.2782330373450002,1.3106949345349999,1.2200074487800001,1.39930372124
YPL078C,1.43412944515,1.37769115303,1.2670674024,1.3142901550600001,1.37059212844
YPL077C,1.9592377827049998,1.0046430792255001,1.303119178775,1.1987435998305,1.0596272998775
YPL076W,0.88442070483,0.9827302959895,0.8758975053005,0.6381054892705,1.1912752403470002
YPL075W,0.265451224709,0.25798697148149996,0.203753277063,0.2332547130035,0.26001228536599996
YPL074W,0.7910615787749999,0.767216068321,0.6939387929295,0.801039556938,0.741241590984
YPL071C,1.042572344801,0.7541912510015001,0.537040980993,0.513966652955,0.3707124044925
YPL070W,1.090801982765,0.989152478596,1.199151896773,0.8210560691035,0.9558919779674999
YPL069C,0.8083711337475,0.894382072823,0.8108439095535,0.929698799226,1.0650837440315
YPL068C,1.1117332902750001,1.276170156293,0.915324599921,0.8765059756785,0.9880303676165001
YPL067C,1.922014349795,1.7378650186,1.74464208594,1.5943318772300001,1.590721684645
YPL066W,0.44970825080800003,0.3054300231335,0.328201594001,0.20719143338450002,0.26418596306750003
YPL065W,1.6728369670449998,1.789362884775,1.65558451338,1.104926413706,1.163935078073
YPL064C,0.6718008428905,1.705029746943,0.67643306354,0.5092817368155,0.559003484991
YPL063W,1.570947734465,1.48845964819,1.5545069919199999,1.385523613225,1.382166351255
YPL061W,1.591110563185,1.6537426710149998,1.6479981965750001,1.7421416729649999,1.6981639099149999
YPL059W,2.013108345125,2.00310500147,1.656061394535,1.66496294644,1.66298807144
YPL058C,0.623395815928,0.6378353576755,0.4684572915965,0.4234926773915,0.3229868860995
YPL057C,1.044607392903,0.6284906490440001,0.617419092315,0.6857831447035,0.725551330443
YPL055C,2.447565482405,1.7767064057800002,2.04261927664,1.3429726574899998,2.0432345242850003
YPL053C,1.588029728005,1.49455252028,1.223194310415,1.0202157423135,0.9740431296615
YPL052W,0.9395306513235,0.814447172986,0.9760845813565,0.5785355813905,0.9245840430425001
YPL051W,0.7458826709345,0.848264282906,0.803758329706,0.6867467032985,0.7876258990914999
YPL050C,0.999930168996,1.090164227312,0.7387503936405,0.8823463335855,0.7178699653795
YPL049C,0.873049303203,0.7749960839265,1.1357024374065001,1.077747709585,1.052466326185
YPL048W,1.406711199165,1.397432832375,1.469156633475,1.56192285373,1.462068181935
YPL047W,1.8633033725300001,1.0446165671049998,1.006258781206,1.0626524013329999,0.911548780303
YPL046C,4.5909520087099995,3.2285812629499997,6.71943366264,1.95369883559,1.937773853575
YPL045W,0.7304691178535,0.6097698073165,0.5080280569585001,0.46376231396400003,0.4572341345805
YPL043W,2.244657754505,1.9300203215250002,1.647762319755,1.748222787125,1.6462092787499998
YPL042C,0.4247120099735,0.403433184149,0.37339753982449997,0.391325022626,0.369660424346
YPL041C,2.420125998619,1.020238336431,0.9990640588735,0.981194927892,0.7667995251799999
YPL040C,0.4408157671885,0.6369310812785,0.347123331827,0.3578162138575,0.34620090230199996
YPL039W,1.4222374107070002,1.3910332143914999,0.990437700943,0.734821930339,0.7344154659935
YPL038W,1.782226357327,0.6777747252195,1.0832381593015001,1.1525302952825,0.8982255601255
YPL037C,2.9956082205800003,2.808493123775,3.3886773893199997,2.70287922789,3.13773696132
YPL036W,0.6143810819994999,0.8512348215300001,0.5388056402105,0.9112103855539999,0.5960931530475
YPL032C,1.159598452205,1.0290108433615,0.84566833577,0.7480167545330001,0.8167435852785
YPL031C,1.6290508287335,1.3109532700700002,1.236068577255,1.2246379856499998,1.42508249614
YPL030W,1.39172990352,1.608841321435,1.217677827191,1.168267252695,1.2014381141100001
YPL029W,0.474401639397,0.5535882351579999,0.44479979223599997,0.433898134407,0.370610151087
YPL028W,1.646317509445,1.729252004545,1.730059398935,1.8507175168,1.6409728579
YPL026C,1.0947038012665,0.7093602937400001,0.727708825168,0.58719422579,0.6030800243459999
YPL024W,0.3878953078935,0.3897433617545,0.4308200753025,0.5111609750565,0.601836450346
YPL023C,0.9510858516995,1.155527310941,0.867626822193,0.8775943793909999,0.819249629921
YPL022W,0.36692341698,0.31911623351,0.2677991563385,0.2698771065905,0.23282489481500002
YPL020C,0.7681550250665,0.932403565153,0.9365611020045,0.851803271938,0.746594348488
YPL019C,1.0923775836745,1.129130051425,1.079338771015,1.0133686769495,1.0020448389115
YPL018W,1.565817073895,1.207502691345,1.2490980462949999,1.166663324705,1.07560203362
YPL016W,1.852345622645,1.1311063796945,1.153047820864,0.8331138359515,1.022077990365
YPL015C,0.4564330410045,0.4619173278555,0.49216191288850003,0.5019517905135,0.379630650644
YPL014W,1.34480376691,0.7651264700165,1.2322770974485,0.9210360022474999,1.068479446785
YPL013C,3.86035873788,1.84465426815,3.01115015888,2.25015807525,2.05896640994
YPL012W,0.979764512621,1.022403251888,0.80179024623,0.767468216916,0.8210393471120001
YPL011C,0.7710442073275,0.7755946262510001,0.9683182298035,0.7426431846235,0.8405809907025
YPL010W,1.7370105901800001,1.720990718465,1.42173384195,1.4279127805149998,1.4078575450550002
YPL009C,0.871970671223,0.8525243129294999,0.6775484597320001,0.9086061927744999,0.9342401493915
YPL008W,0.4699875898275,0.4261192330665,0.40132647586750003,0.303315998772,0.28604290367850005
YPL007C,0.6406280277909999,0.59528597593,0.59671876117,0.48986078613149997,0.4856200842945
YPL006W,0.7025649134855,0.6103707739074999,0.5636923354805,0.5385675161675,0.5151892655175
YPL004C,1.8274577488550001,1.753289463915,2.006099094555,2.36874553415,2.04380538701
YPL003W,0.734184262768,0.7394172969195,0.77860474987,0.5495892448715001,0.5499744394445
YPL002C,1.517282977195,1.0801297081785,0.6067048113060001,0.720836111383,0.6330647792975
YPL001W,2.14112575116,1.488267900905,1.207094437455,1.06079350712,0.9324244677805
YPR002W,1.30677300557,1.019289160184,1.3177722573619999,1.0264037311504999,1.1116222104859999
YPR002C-A,0.058227645710299994,0.03621100387015,0.029813736352349997,0.026324705282,0.023219578606
YPR003C,0.501032607816,0.6044747492175,0.6685861623464999,0.578148247616,0.7032055323935
YPR004C,1.05396679162,1.265478576965,1.1228831819199998,1.03126043527,1.01594908826
YPR006C,0.87265889404,0.7363439062179999,1.0305235395899999,0.982994696922,0.7903836429005
YPR008W,0.8801578895135,0.835690918529,0.8815598389335,0.8683892534719999,0.765548006567
YPR009W,0.4769961443365,0.5211034495975,0.403202337414,0.38772681264849995,0.3264538826565
YPR010C,0.852208040041,0.8689890640765,0.7725156062209999,0.705480253558,0.7426471011664999
YPR010C-A,3.391137225295,5.221394969995,1.99080496318,3.309842133425,3.186702513505
YPR011C,0.650423617862,0.6226271699779999,0.7619954709755,0.551607428008,0.479618620687
YPR016C,1.43163996433,1.3976304986249999,1.306760529495,1.2349689878249999,1.30224091437
YPR017C,1.147445217045,1.558492112685,0.7969871764859999,1.22630056025,1.43245814371
YPR018W,1.87431720326,2.0690441866100002,1.501990217225,1.4630793900499999,1.528853037345
YPR019W,0.7315808854620001,0.726676850612,0.9323841586365,0.7961729580075,0.752071645994
YPR020W,5.3156946434600005,2.43987531823,2.75462649251,2.78755488372,3.049687303495
YPR021C,0.4490701692515,0.3365193433365,0.3104238242905,0.2986793286275,0.3148811786525
YPR022C,0.7049453974685,0.5778908195679999,0.695727468811,0.5180413361735,0.548781156477
YPR023C,1.064480001994,1.0559875697455001,1.037352330829,1.087464832959,0.9209982609275
YPR024W,0.7612234027914999,0.7974106614635,0.7194263127925,0.7299564914304999,0.7538080537365
YPR025C,2.8395395460149997,1.449512662145,1.339397685255,1.052671464664,1.0354311270475
YPR028W,2.16653043695,1.7466172794500001,1.62034939674,1.6630338710600001,1.61737082193
YPR029C,0.8125004172875,0.777286657582,0.6795332190254999,0.617066201073,0.6255326918255
YPR031W,0.7854342645395,0.779461853571,0.4327792490255,0.4197637658515,0.419332622194
YPR032W,0.6527746146075,0.8642958654865001,0.81781343268,0.7210541162325,0.7353592067295001
YPR033C,1.615832857875,1.577185134705,1.377169995585,1.41064387659,1.341887851235
YPR034W,0.9624077413454999,1.1129046563,0.8983660732645,1.0386694940124999,1.100249849473
YPR035W,1.62816071461,1.620444940145,1.57477286523,1.57490697089,1.6328687504850001
YPR036W,1.58654043896,1.422735066705,1.621316202085,1.367614407005,1.613613474255
YPR036W-A,2.056785759885,1.55069699559,1.873309148525,2.3183465193700004,2.29936954029
YPR037C,1.2017991613849999,1.027393197192,0.9885733756615,1.099608410037,0.935833675823
YPR040W,1.3584985706700001,1.9599300080900002,1.28159511981,1.6015618273349999,1.1322854479500002
YPR041W,2.6983416738750003,2.03722413762,1.9521779278250002,1.96929519575,2.01617386634
YPR042C,1.0923573472515,0.8901654390114999,1.097741621643,0.8063403000505001,1.031549549996
YPR043W,1.70383509478,1.8107777727799999,1.518151866645,1.799869007895,1.70061805643
YPR045C,2.0474162050349998,1.46746575166,1.4031306781150001,1.167291188826,1.29938014665
YPR046W,1.5999269089550001,1.068818825335,0.718600870138,1.0907348119729998,1.1059405823815
YPR048W,0.913417298444,0.79559406367,0.850257451293,0.9260216717995,0.973838337601
YPR049C,0.6255565837025,0.715900842161,0.491047587612,0.5773183337185,0.5536876628
YPR051W,1.6331691934099999,1.5985489246649998,1.231195112625,1.0884213461,1.34972791998
YPR052C,2.04447945697,1.939887874065,2.22298332165,2.4545625992,2.2650042425250003
YPR053C,1.329178556485,1.5214668097200001,1.53890885457,1.5733805805249998,1.48247362268
YPR055W,0.6958035407565,0.6814786140995,0.6583345505185,0.5528135838335,0.54619297594
YPR056W,1.690617252405,1.35199406432,1.0409745660079999,1.152196231205,1.0355748406685001
YPR057W,0.761984153872,0.644045661044,0.7286619097839999,0.7415207925484999,0.6029415932805
YPR058W,1.588188532675,1.559851283435,1.291782680076,1.025745720535,1.1747888387
YPR060C,1.473770825175,1.29408635705,1.195585062115,1.412667007195,1.455301677245
YPR062W,4.153043391325,4.727434548315,2.664466848005,2.2339937617050003,2.785687716645
YPR063C,3.512704069065,2.9138320749549997,2.646787113325,2.424424035185,2.710240125435
YPR065W,2.489466624005,3.17879899105,2.522089438365,1.5136983893309999,2.04482305302
YPR066W,0.9888274328159999,0.47738705589249997,0.5991041040480001,0.714223084598,0.579851577533
YPR067W,0.923597554201,1.0139136683345,0.8029338146115,0.698131672869,0.5767844468434999
YPR069C,1.4523564353,1.480574229845,1.355248102955,1.44847968763,1.38489123926
YPR070W,1.2530781738305,0.9067305367824999,0.732965399853,0.6377341428265,0.6594073982485
YPR071W,1.1599219292754999,1.49090370037,0.8655334505525001,0.7545121812225,0.6211701776125
YPR072W,1.858282923745,1.5757841640499999,1.547178341965,1.3453566540600002,1.45303322268
YPR073C,2.6379938096349997,2.2546070128449998,2.241895657945,1.854690657785,1.87587381189
YPR074C,1.08726589247,1.11507492203,1.0933069293675,1.065849080545,0.988236615679
YPR075C,1.0006535778585,0.8696566716215,0.754403155681,0.8805888978215,0.959648454487
YPR079W,1.523252624295,1.238875353446,1.304261504765,1.0716080835475,1.161610952795
YPR080W,0.67231422778,0.689096397608,0.7385496486650001,0.66508816203,0.759925063281
YPR081C,0.4880004534495,0.5850954169505,0.687822481686,0.665716709165,0.6698066835525001
YPR082C,1.594831702245,1.3030107169899998,1.047999905802,0.987058750182,1.100155817241
YPR083W,0.646268978474,0.6542068672420001,0.6223070613074999,0.6131123738935,0.569052144708
YPR084W,0.5322742934945,0.427665714955,0.427479391777,0.454049428698,0.9307692427675001
YPR086W,2.239541268855,1.7191671478,1.24896817463,1.148389562185,1.28378131581
YPR088C,1.9173316791400001,1.7558404784150001,1.350498092725,1.42413513449,1.468330290655
YPR089W,1.116573903691,0.8939491862165,0.7561230078375001,0.651473670486,0.785742943354
YPR091C,0.4995295031015,0.4702390406495,0.5412403567140001,0.517131795559,0.43380739833549997
YPR093C,2.061415851225,1.47569751771,0.7617850710645,0.827086101391,0.805695454126
YPR094W,3.100610212125,1.5020746651449999,2.23380222887,1.92878376258,1.77996459857
YPR095C,0.6932459517915,0.45297033383950003,0.41731502864549996,0.44646972226299997,0.4387585384525
YPR097W,0.861506285416,0.8963383650329999,0.5741455131875,0.732169074652,0.753855597691
YPR098C,2.173406210205,1.159244551565,1.093067250745,1.3048145682349999,1.366876553965
YPR100W,4.247197993935,2.33131674057,1.599628342635,1.587080610575,2.07092029371
YPR101W,7.126395913295,4.313757879980001,2.923307593085,2.016803102235,1.944210423255
YPR102C,1.37713822674,1.341811898335,1.343399905605,1.27199694182,1.40633324623
YPR103W,2.50709876532,2.041972726875,2.13067153356,1.64010713122,1.689178626685
YPR104C,0.9979773342805001,0.944436124471,0.903262592423,0.7883794862775,0.6723476496215
YPR105C,0.8312259563535,0.7578509346425,0.648365630836,0.590222158913,0.49330557101600003
YPR106W,1.015978651865,0.8060567847710001,1.006321811663,0.855810181193,0.928910612175
YPR107C,4.3970445194000005,1.8972489594250002,2.056784485355,1.682713684825,2.06005321725
YPR108W,2.6198094691950002,2.229149769985,2.1144351116799998,1.84497101717,1.9616069600900001
YPR109W,0.3517072696395,0.3874379161625,0.460066833482,0.40617274669900005,0.4994037231095
YPR110C,1.6244509467650001,1.3232055461,1.32786287173,1.22570147836,1.347006290365
YPR111W,0.7932181765290001,0.9432579742905,0.8936671701065,0.756528110678,0.5563967618555
YPR112C,2.2335952743950003,1.8950802599699998,1.415868823905,1.601182646145,1.5765660228799998
YPR113W,0.8663641378695,0.9478469491085,1.059669040029,0.9258478333869999,0.9332570490150001
YPR114W,0.676013779773,0.6183831632579999,0.607363624635,0.585093930722,0.5848828541485
YPR115W,0.227474085967,0.215209882336,0.233333688091,0.267241821484,0.25891971145549997
YPR116W,0.72524404548,0.841149577454,0.9804700372149999,0.6921853713345,0.7494155065279999
YPR118W,1.2933092885,1.16005772384,1.153397192685,1.015685059645,0.9931904584435
YPR119W,1.0059797108564998,1.165178203335,1.289616536045,1.210713965625,1.14818467595
YPR120C,2.01470718585,1.0167343212645,0.955813233872,0.964149448823,1.0024759969765
YPR122W,0.367505207046,0.3432967851515,0.3919887101895,0.275141968167,0.258172284302
YPR124W,1.053707816138,1.200202403075,1.0895851564695,1.0180981315185,0.8955079003044999
YPR125W,1.6757105540450001,1.8805085825999999,1.596882817285,1.50850738871,1.41766276751
YPR127W,0.6503487793805001,0.544911115782,0.5683554048905,0.6600862871295,0.693843343714
YPR128C,1.1911506162,0.9809727898339999,1.0351178710905,0.9151273966405,1.0269306674515
YPR129W,2.408146916155,2.3870274508400002,2.02649173077,1.99230828301,2.005052702825
YPR131C,3.51629119287,2.2600984681250003,2.2261728289200002,1.775368263095,1.679838945075
YPR132W,1.54842722551,1.45873149098,1.342363155995,1.5481716474799998,1.5316309721949999
YPR133C,2.817233152865,2.29545825264,2.0287828654849998,2.234215458995,2.21630489141
YPR133W-A,1.8952706635999998,1.64970984494,2.0617467633985,2.23122161479,1.9467137018499998
YPR134W,0.509770705636,1.010907973369,0.696792291812,0.8125992083895,0.8506485490935
YPR135W,1.30079851948,0.831852842828,0.8195568528615,0.858239218206,1.0068685046035
YPR137W,1.629409842975,1.37205049073,1.35904348595,1.27980824544,1.253496190205
YPR137C-B,0.00515304307885,0.002939918301805,0.00312496555784,0.003032962892355,0.003445474803045
YPR137C-A,0.013274855253,0.007443507473065001,0.008314782560355,0.00790606147563,0.00894840465287
YPR138C,0.4934401106885,0.38445164148,0.424219739099,0.4087545861575,0.298419177818
YPR139C,1.1769795088950001,0.9972006627459999,1.0189775613015,0.9102039139839999,0.9079836838440001
YPR140W,0.7928526074769999,0.851472064389,0.823943703351,0.737542246823,0.891847741417
YPR143W,3.409143122675,2.6158466698450002,3.02690676272,2.496691227075,2.53632160583
YPR144C,0.9628084006990001,1.0195440485195,0.8715925932095,0.793967244633,0.9044870932955
YPR145W,0.9124383976485,0.9820943353634999,0.961884988738,1.031450762325,1.0252599258775
YPR147C,1.77789745837,1.140751825385,1.1694001093195,0.9813590291475001,1.30128908413
YPR148C,1.457906608495,1.46682728884,1.534158417045,1.606678765595,1.52763703204
YPR149W,1.0539719200045,1.471368552785,1.5457997474549998,1.3307267945955,1.56975983361
YPR154W,2.57101719862,2.5376607089,1.836145452415,1.68139512606,2.2150293849600002
YPR155C,0.6614780475615,0.731319416999,0.722649060451,0.7277576057435,0.668997715862
YPR156C,0.847324505829,1.461585479195,1.268052607765,1.354946284315,1.3513232290600001
YPR158W,1.1832433786699998,1.0811621084005,0.747945619724,0.956365326465,0.8343548980425
YPR158W-A,0.013578180685849999,0.00756583667172,0.008843043093454999,0.00777557045173,0.008924989486255
YPR158W-B,0.005275973759414999,0.00301581518502,0.0032389867944999998,0.002994416987915,0.003414498545515
